/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-161428.png,108,40,241,170,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-144924.png,136,8,266,140,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-143043.png,166,76,294,209,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150054.png,163,26,300,162,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151352.png,101,0,234,129,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-142713.png,200,41,289,129,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145437.png,143,43,282,183,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150842.png,154,0,291,136,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-121408.png,247,125,341,218,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151914.png,169,39,303,175,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-155346.png,77,121,209,249,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-141247.png,217,71,352,205,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-125136.png,133,38,266,172,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-154625.png,173,68,298,195,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-153821.png,101,0,232,121,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-113155.png,120,12,254,144,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-160716.png,175,81,304,211,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150520.png,155,23,293,155,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-150827.png,135,65,267,199,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-150032.png,217,58,350,189,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-154813.png,54,46,188,181,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-153839.png,132,25,264,160,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150315.png,165,37,280,150,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-153346.png,99,33,223,156,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-153959.png,187,91,309,217,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-140922.png,273,97,401,228,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145524.png,195,32,333,170,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-160224.png,139,18,238,117,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-160857.png,121,41,251,171,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-161049.png,201,88,327,213,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-125201.png,133,38,266,173,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145131.png,148,12,283,150,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151627.png,91,12,224,147,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-144938.png,136,9,266,140,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-145333.png,187,95,319,225,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-143347.png,163,25,297,157,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150129.png,150,47,286,186,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150809.png,202,80,300,176,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-154317.png,154,85,283,213,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-155041.png,140,47,275,178,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-160657.png,174,81,304,211,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-145352.png,149,43,278,177,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-144604.png,109,64,250,204,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151120.png,121,85,251,217,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-140811.png,160,3,292,136,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-135227.png,157,105,238,187,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-125238.png,134,38,266,172,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-160340.png,146,74,242,172,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-160624.png,118,57,249,187,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-151313.png,119,96,243,218,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-112204.png,223,48,351,183,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-121732.png,246,78,301,129,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-161514.png,172,111,305,241,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-143252.png,140,59,270,187,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145423.png,116,12,256,149,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-143352.png,130,31,267,166,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-135009.png,262,126,386,252,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-145513.png,131,127,269,261,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-144128.png,148,91,274,222,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150703.png,140,105,276,241,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-145657.png,131,39,265,171,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-142201.png,131,31,265,165,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151145.png,92,9,222,137,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145843.png,150,85,281,219,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150222.png,195,25,336,164,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-143056.png,167,78,297,208,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-155116.png,153,59,282,185,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-143558.png,177,94,309,229,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150737.png,213,44,309,141,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-145711.png,132,40,264,171,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145217.png,188,23,328,158,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151307.png,193,31,245,83,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-143701.png,201,123,332,257,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-145533.png,132,130,270,261,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-144247.png,136,25,261,154,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-150313.png,218,93,343,217,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-135440.png,218,143,328,251,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-154236.png,86,52,224,188,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-161718.png,205,115,336,247,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-152239.png,188,58,320,191,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150204.png,140,35,279,175,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-153442.png,118,25,250,157,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-144834.png,149,0,287,124,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-154831.png,53,45,188,180,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-135732.png,239,150,351,258,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151048.png,121,85,251,218,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151103.png,121,85,252,218,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-155521.png,225,51,355,181,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-154743.png,79,42,209,178,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-134722.png,134,0,241,100,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-125032.png,273,79,397,211,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-134740.png,111,46,218,154,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-144142.png,148,91,274,222,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-153311.png,172,147,309,282,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-144622.png,124,14,260,149,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-144114.png,141,23,268,146,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-162031.png,77,81,211,211,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-154428.png,200,88,332,219,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-153807.png,169,88,297,216,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-142147.png,200,13,331,145,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-143130.png,116,100,246,228,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-154849.png,158,51,289,182,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145642.png,150,6,283,138,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-153629.png,182,85,313,217,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150347.png,205,92,319,207,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151805.png,145,60,280,196,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-160302.png,182,98,280,198,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150111.png,161,4,300,138,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150332.png,166,35,279,151,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-160041.png,173,81,246,154,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-150258.png,177,72,301,195,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-142658.png,201,38,291,129,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151556.png,138,0,272,111,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-122728.png,56,135,189,265,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-143622.png,231,54,286,107,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-143113.png,166,78,297,209,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-152151.png,125,46,254,174,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145042.png,100,19,238,153,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151507.png,147,58,283,196,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-160642.png,171,112,302,242,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-125103.png,133,38,266,171,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-142416.png,166,11,306,154,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-144105.png,183,126,314,259,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145104.png,171,6,311,138,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-140908.png,273,97,401,229,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-144953.png,142,9,275,140,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-162048.png,83,82,210,211,pastille
