/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-161428.png,108,40,241,170,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-140853.png,269,98,401,228,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-160316.png,180,98,279,197,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150826.png,154,0,290,136,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-113137.png,119,12,254,144,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150612.png,155,9,292,145,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-154759.png,234,23,368,158,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-144227.png,177,62,308,196,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-155823.png,148,3,282,130,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-142942.png,213,18,343,150,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-160837.png,144,43,275,174,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145330.png,96,12,220,147,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-145435.png,117,90,254,228,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-154414.png,160,60,292,191,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-152220.png,136,43,268,176,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-155022.png,157,59,271,174,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-140825.png,160,3,292,137,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145117.png,171,5,310,138,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151644.png,91,12,224,147,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-143942.png,206,68,328,181,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-161500.png,180,47,310,177,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150955.png,197,41,324,168,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151900.png,169,39,305,174,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-144335.png,120,47,251,178,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-122358.png,55,134,188,265,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-155056.png,140,47,275,178,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-145454.png,117,91,253,228,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-143332.png,159,0,290,93,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-144819.png,149,0,285,125,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-153537.png,141,37,272,165,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-140708.png,172,84,305,218,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-151035.png,172,124,300,252,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150859.png,122,4,259,139,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-151138.png,123,23,254,157,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-144124.png,128,49,262,181,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-161112.png,197,164,321,285,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-140839.png,159,3,292,137,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-121354.png,317,136,362,182,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-144244.png,187,86,320,218,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150538.png,148,62,279,198,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145727.png,150,38,281,172,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-161241.png,139,65,272,198,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-151022.png,145,53,274,181,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-154607.png,165,55,293,180,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145312.png,83,0,215,128,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151824.png,155,30,292,165,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-125220.png,133,38,266,172,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-145226.png,245,173,380,300,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-122433.png,56,135,189,264,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-143723.png,147,43,280,178,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-155431.png,118,115,250,249,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-150014.png,177,27,307,159,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-144546.png,128,1,266,140,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150916.png,122,4,259,139,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-155720.png,204,125,335,254,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145255.png,173,66,307,199,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-153518.png,162,51,291,178,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-144705.png,83,81,221,223,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-154336.png,156,142,280,265,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145202.png,130,78,255,196,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151202.png,92,9,222,138,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-122556.png,55,134,188,264,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150555.png,148,70,284,203,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145944.png,207,28,347,168,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-144849.png,133,0,266,135,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145710.png,158,53,290,184,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-144853.png,111,81,249,218,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-135759.png,239,147,351,259,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-155404.png,79,9,209,139,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150258.png,165,36,280,149,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-145010.png,176,85,309,216,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145611.png,142,35,274,166,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151525.png,101,17,238,152,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145145.png,147,12,282,151,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-160057.png,220,66,286,136,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-143025.png,158,0,287,112,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150933.png,122,6,260,139,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-143643.png,211,55,345,188,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-142925.png,213,18,344,149,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-125119.png,133,38,266,171,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-143236.png,110,17,238,145,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150240.png,196,25,336,164,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-134427.png,164,104,302,236,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-144912.png,110,75,248,213,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-143530.png,261,5,312,57,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-142133.png,200,13,332,143,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151701.png,91,13,224,146,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-153744.png,148,55,276,183,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-154643.png,152,44,284,174,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-161319.png,194,59,324,188,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-140622.png,139,85,274,218,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-151440.png,124,34,255,165,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151252.png,193,30,245,82,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-134950.png,87,49,215,171,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-140653.png,138,85,274,218,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-161337.png,180,94,310,223,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151450.png,147,58,283,196,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/Image__2019-05-16__11-07-15.png,203,137,336,269,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151611.png,137,0,272,111,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150720.png,213,43,309,141,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-153915.png,141,0,278,129,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-125013.png,92,54,222,184,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-155504.png,228,67,359,197,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-145956.png,177,26,308,160,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-141537.png,217,72,351,205,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-151422.png,119,34,249,165,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-144302.png,141,78,269,205,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-153500.png,131,75,263,209,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-121327.png,135,0,312,175,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-125046.png,133,38,266,171,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-144317.png,184,76,316,206,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151013.png,197,39,323,167,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-155135.png,130,68,258,194,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-153902.png,131,27,268,164,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-121459.png,148,88,245,185,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151218.png,92,9,222,137,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-143515.png,262,6,313,56,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-145938.png,177,27,307,158,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-144200.png,148,91,274,222,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151748.png,226,87,361,223,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-152206.png,138,76,268,204,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-161532.png,167,109,300,241,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-143737.png,143,81,277,215,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-150505.png,138,0,271,127,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-144952.png,173,52,303,187,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-145958.png,206,29,347,168,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-05-16-151734.png,226,88,360,222,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-161915.png,242,82,377,211,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-161849.png,245,134,365,241,pastille
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step1_chip_detector/resized/img_train/FULL-2019-04-26-134332.png,164,104,302,235,pastille
